ID,Name,Concepticon_ID,Concepticon_Gloss
concept_1,concept_1,,
concept_2,concept_2,,
concept_3,concept_3,,
concept_4,concept_4,,
concept_5,concept_5,,
concept_6,concept_6,,
concept_7,concept_7,,
concept_8,concept_8,,
concept_9,concept_9,,
concept_10,concept_10,,
concept_11,concept_11,,
concept_12,concept_12,,
concept_13,concept_13,,
concept_14,concept_14,,
concept_15,concept_15,,
concept_16,concept_16,,
concept_17,concept_17,,
concept_18,concept_18,,
concept_19,concept_19,,
concept_20,concept_20,,
concept_21,concept_21,,
concept_22,concept_22,,
concept_23,concept_23,,
concept_24,concept_24,,
concept_25,concept_25,,
concept_26,concept_26,,
concept_27,concept_27,,
concept_28,concept_28,,
concept_29,concept_29,,
concept_30,concept_30,,
concept_31,concept_31,,
concept_32,concept_32,,
concept_33,concept_33,,
concept_34,concept_34,,
concept_35,concept_35,,
concept_36,concept_36,,
concept_37,concept_37,,
concept_38,concept_38,,
concept_39,concept_39,,
concept_40,concept_40,,
concept_41,concept_41,,
concept_42,concept_42,,
concept_43,concept_43,,
concept_44,concept_44,,
concept_45,concept_45,,
concept_46,concept_46,,
concept_47,concept_47,,
concept_48,concept_48,,
concept_49,concept_49,,
concept_50,concept_50,,
concept_51,concept_51,,
concept_52,concept_52,,
concept_53,concept_53,,
concept_54,concept_54,,
concept_55,concept_55,,
concept_56,concept_56,,
concept_57,concept_57,,
concept_58,concept_58,,
concept_59,concept_59,,
concept_60,concept_60,,
concept_61,concept_61,,
concept_62,concept_62,,
concept_63,concept_63,,
concept_64,concept_64,,
concept_65,concept_65,,
concept_66,concept_66,,
concept_67,concept_67,,
concept_68,concept_68,,
concept_69,concept_69,,
concept_70,concept_70,,
concept_71,concept_71,,
concept_72,concept_72,,
concept_73,concept_73,,
concept_74,concept_74,,
concept_75,concept_75,,
concept_76,concept_76,,
concept_77,concept_77,,
concept_78,concept_78,,
concept_79,concept_79,,
concept_80,concept_80,,
concept_81,concept_81,,
concept_82,concept_82,,
concept_83,concept_83,,
concept_84,concept_84,,
concept_85,concept_85,,
concept_86,concept_86,,
concept_87,concept_87,,
concept_88,concept_88,,
concept_89,concept_89,,
concept_90,concept_90,,
concept_91,concept_91,,
concept_92,concept_92,,
concept_93,concept_93,,
concept_94,concept_94,,
concept_95,concept_95,,
concept_96,concept_96,,
concept_97,concept_97,,
concept_98,concept_98,,
concept_99,concept_99,,
concept_100,concept_100,,
concept_101,concept_101,,
concept_102,concept_102,,
concept_103,concept_103,,
concept_104,concept_104,,
concept_105,concept_105,,
concept_106,concept_106,,
concept_107,concept_107,,
concept_108,concept_108,,
concept_109,concept_109,,
concept_110,concept_110,,
concept_111,concept_111,,
concept_112,concept_112,,
concept_113,concept_113,,
concept_114,concept_114,,
concept_115,concept_115,,
concept_116,concept_116,,
concept_117,concept_117,,
concept_118,concept_118,,
concept_119,concept_119,,
concept_120,concept_120,,
concept_121,concept_121,,
concept_122,concept_122,,
concept_123,concept_123,,
concept_124,concept_124,,
concept_125,concept_125,,
concept_126,concept_126,,
concept_127,concept_127,,
concept_128,concept_128,,
concept_129,concept_129,,
concept_130,concept_130,,
concept_131,concept_131,,
concept_132,concept_132,,
concept_133,concept_133,,
concept_134,concept_134,,
concept_135,concept_135,,
concept_136,concept_136,,
concept_137,concept_137,,
concept_138,concept_138,,
concept_139,concept_139,,
concept_140,concept_140,,
concept_141,concept_141,,
concept_142,concept_142,,
concept_143,concept_143,,
concept_144,concept_144,,
concept_145,concept_145,,
concept_146,concept_146,,
concept_147,concept_147,,
concept_148,concept_148,,
concept_149,concept_149,,
